user_id,basket_id,event_time,abandond,discount,,
118539394,13893,2019-12-02 07:53:00,1,0,2019-12-02 07:53:00,2019-12-02 07:53:00
579020256,13894,2019-12-02 07:55:00,0,0,2019-12-02 07:55:00,2019-12-02 07:55:00
580664811,13895,2019-12-02 07:55:00,0,0,2019-12-02 07:55:00,2019-12-02 07:55:00
508086692,13896,2019-12-02 07:55:00,0,0,2019-12-02 07:55:00,2019-12-02 07:55:00
539866154,13897,2019-12-02 07:56:00,0,0,2019-12-02 07:56:00,2019-12-02 07:56:00
577792000,13899,2019-12-02 07:56:00,0,0,2019-12-02 07:56:00,2019-12-02 07:56:00
578018164,13900,2019-12-02 07:56:00,0,0.5,2019-12-02 07:56:00,2019-12-02 07:56:00
526927502,13901,2019-12-02 07:57:00,0,0,2019-12-02 07:57:00,2019-12-02 07:57:00
565297919,13902,2019-12-02 07:58:00,1,0,2019-12-02 07:58:00,2019-12-02 07:58:00
533312830,13903,2019-12-02 07:58:00,0,0.1,2019-12-02 07:58:00,2019-12-02 07:58:00
580699313,13904,2019-12-02 07:58:00,0,0.15,2019-12-02 07:58:00,2019-12-02 07:58:00
395228535,13905,2019-12-02 08:00:00,0,0,2019-12-02 08:00:00,2019-12-02 08:00:00
540485559,13906,2019-12-02 08:01:00,0,0,2019-12-02 08:01:00,2019-12-02 08:01:00
560019749,13907,2019-12-02 08:01:00,0,0,2019-12-02 08:01:00,2019-12-02 08:01:00
560109894,13908,2019-12-02 08:02:00,0,0.15,2019-12-02 08:02:00,2019-12-02 08:02:00
556141848,13912,2019-12-02 08:03:00,0,0.1,2019-12-02 08:03:00,2019-12-02 08:03:00
574865200,13913,2019-12-02 08:04:00,0,0,2019-12-02 08:04:00,2019-12-02 08:04:00
520884631,13914,2019-12-02 08:04:00,1,0,2019-12-02 08:04:00,2019-12-02 08:04:00
580711491,13915,2019-12-02 08:05:00,0,0,2019-12-02 08:05:00,2019-12-02 08:05:00
530134721,13918,2019-12-02 08:06:00,1,0,2019-12-02 08:06:00,2019-12-02 08:06:00
472515950,13919,2019-12-02 08:07:00,0,0,2019-12-02 08:07:00,2019-12-02 08:07:00
554176690,13920,2019-12-02 08:07:00,1,0.5,2019-12-02 08:07:00,2019-12-02 08:07:00
541712021,13921,2019-12-02 08:08:00,1,0,2019-12-02 08:08:00,2019-12-02 08:08:00
573559336,13922,2019-12-02 08:08:00,0,0,2019-12-02 08:08:00,2019-12-02 08:08:00
580359713,13923,2019-12-02 08:11:00,0,0,2019-12-02 08:11:00,2019-12-02 08:11:00
376989030,13924,2019-12-02 08:12:00,0,0,2019-12-02 08:12:00,2019-12-02 08:12:00
510225213,13925,2019-12-02 08:12:00,0,0.25,2019-12-02 08:12:00,2019-12-02 08:12:00
536951262,13926,2019-12-02 08:13:00,0,0,2019-12-02 08:13:00,2019-12-02 08:13:00
568150912,13929,2019-12-02 08:16:00,0,0,2019-12-02 08:16:00,2019-12-02 08:16:00
579584065,13930,2019-12-02 08:18:00,0,0,2019-12-02 08:18:00,2019-12-02 08:18:00
407365501,13931,2019-12-02 08:20:00,1,0,2019-12-02 08:20:00,2019-12-02 08:20:00
389074219,13932,2019-12-02 08:20:00,0,0.25,2019-12-02 08:20:00,2019-12-02 08:20:00
556056865,13933,2019-12-02 08:23:00,0,0,2019-12-02 08:23:00,2019-12-02 08:23:00
542622444,13934,2019-12-02 08:24:00,0,0.15,2019-12-02 08:24:00,2019-12-02 08:24:00
580649540,13935,2019-12-02 08:25:00,1,0,2019-12-02 08:25:00,2019-12-02 08:25:00
430895239,13936,2019-12-02 08:26:00,1,0,2019-12-02 08:26:00,2019-12-02 08:26:00
533780235,13937,2019-12-02 08:28:00,1,0,2019-12-02 08:28:00,2019-12-02 08:28:00
580655112,13938,2019-12-02 08:30:00,0,0,2019-12-02 08:30:00,2019-12-02 08:30:00
538885155,13939,2019-12-02 08:34:00,0,0.25,2019-12-02 08:34:00,2019-12-02 08:34:00
524355248,13940,2019-12-02 08:36:00,0,0,2019-12-02 08:36:00,2019-12-02 08:36:00
408481465,13941,2019-12-02 08:36:00,0,0.5,2019-12-02 08:36:00,2019-12-02 08:36:00
580714088,13942,2019-12-02 08:38:00,0,0.1,2019-12-02 08:38:00,2019-12-02 08:38:00
463738437,13943,2019-12-02 08:39:00,0,0,2019-12-02 08:39:00,2019-12-02 08:39:00
567680290,13944,2019-12-02 08:39:00,0,0,2019-12-02 08:39:00,2019-12-02 08:39:00
468771426,13946,2019-12-02 08:42:00,0,0,2019-12-02 08:42:00,2019-12-02 08:42:00
439150948,13947,2019-12-02 08:43:00,0,0,2019-12-02 08:43:00,2019-12-02 08:43:00
580726879,13948,2019-12-02 08:43:00,0,0,2019-12-02 08:43:00,2019-12-02 08:43:00
388629420,13949,2019-12-02 08:45:00,1,0.5,2019-12-02 08:45:00,2019-12-02 08:45:00
579949384,13950,2019-12-02 08:45:00,0,0.1,2019-12-02 08:45:00,2019-12-02 08:45:00
572884847,13951,2019-12-02 08:45:00,0,0,2019-12-02 08:45:00,2019-12-02 08:45:00
256480321,13952,2019-12-02 08:46:00,0,0,2019-12-02 08:46:00,2019-12-02 08:46:00
545006797,13954,2019-12-02 08:48:00,0,0.15,2019-12-02 08:48:00,2019-12-02 08:48:00
464349899,13955,2019-12-02 08:49:00,1,0,2019-12-02 08:49:00,2019-12-02 08:49:00
566023297,13956,2019-12-02 08:49:00,1,0,2019-12-02 08:49:00,2019-12-02 08:49:00
560204600,13958,2019-12-02 08:50:00,1,0,2019-12-02 08:50:00,2019-12-02 08:50:00
491657237,13959,2019-12-02 08:54:00,0,0,2019-12-02 08:54:00,2019-12-02 08:54:00
384934896,13960,2019-12-02 08:54:00,0,0,2019-12-02 08:54:00,2019-12-02 08:54:00
560815630,13961,2019-12-02 08:55:00,0,0,2019-12-02 08:55:00,2019-12-02 08:55:00
359415834,13962,2019-12-02 08:55:00,0,0,2019-12-02 08:55:00,2019-12-02 08:55:00
548432936,13963,2019-12-02 08:55:00,0,0,2019-12-02 08:55:00,2019-12-02 08:55:00
508028635,13964,2019-12-02 08:56:00,0,0,2019-12-02 08:56:00,2019-12-02 08:56:00
289540250,13966,2019-12-02 08:58:00,0,0,2019-12-02 08:58:00,2019-12-02 08:58:00
510225213,13968,2019-12-02 09:00:00,0,0.1,2019-12-02 09:00:00,2019-12-02 09:00:00
580731178,13969,2019-12-02 09:01:00,0,0.15,2019-12-02 09:01:00,2019-12-02 09:01:00
324325244,13970,2019-12-02 09:01:00,0,0,2019-12-02 09:01:00,2019-12-02 09:01:00
580734809,13971,2019-12-02 09:03:00,0,0,2019-12-02 09:03:00,2019-12-02 09:03:00
522385131,13972,2019-12-02 09:05:00,0,0.1,2019-12-02 09:05:00,2019-12-02 09:05:00
578212270,13973,2019-12-02 09:05:00,0,0,2019-12-02 09:05:00,2019-12-02 09:05:00
520660103,13974,2019-12-02 09:06:00,0,0.1,2019-12-02 09:06:00,2019-12-02 09:06:00
423737126,13975,2019-12-02 09:07:00,0,0,2019-12-02 09:07:00,2019-12-02 09:07:00
564656463,13976,2019-12-02 09:07:00,0,0.15,2019-12-02 09:07:00,2019-12-02 09:07:00
577792000,13977,2019-12-02 09:08:00,0,0.1,2019-12-02 09:08:00,2019-12-02 09:08:00
546107488,13978,2019-12-02 09:11:00,0,0.15,2019-12-02 09:11:00,2019-12-02 09:11:00
466889796,13979,2019-12-02 09:15:00,0,0,2019-12-02 09:15:00,2019-12-02 09:15:00
499041570,13980,2019-12-02 09:17:00,0,0,2019-12-02 09:17:00,2019-12-02 09:17:00
580700433,13982,2019-12-02 09:20:00,0,0,2019-12-02 09:20:00,2019-12-02 09:20:00
572895377,13983,2019-12-02 09:22:00,0,0,2019-12-02 09:22:00,2019-12-02 09:22:00
580738205,13984,2019-12-02 09:23:00,1,0,2019-12-02 09:23:00,2019-12-02 09:23:00
570162508,13985,2019-12-02 09:23:00,0,0,2019-12-02 09:23:00,2019-12-02 09:23:00
580746731,13986,2019-12-02 09:24:00,0,0,2019-12-02 09:24:00,2019-12-02 09:24:00
552800658,13987,2019-12-02 09:24:00,0,0,2019-12-02 09:24:00,2019-12-02 09:24:00
524858449,13989,2019-12-02 09:25:00,0,0.25,2019-12-02 09:25:00,2019-12-02 09:25:00
580062934,13990,2019-12-02 09:25:00,0,0.5,2019-12-02 09:25:00,2019-12-02 09:25:00
489216932,13991,2019-12-02 09:26:00,0,0,2019-12-02 09:26:00,2019-12-02 09:26:00
341608651,13992,2019-12-02 09:29:00,0,0.1,2019-12-02 09:29:00,2019-12-02 09:29:00
541601002,13993,2019-12-02 09:30:00,0,0,2019-12-02 09:30:00,2019-12-02 09:30:00
576520983,13995,2019-12-02 09:30:00,0,0,2019-12-02 09:30:00,2019-12-02 09:30:00
556602786,13996,2019-12-02 09:30:00,0,0.1,2019-12-02 09:30:00,2019-12-02 09:30:00
486683676,13997,2019-12-02 09:31:00,0,0,2019-12-02 09:31:00,2019-12-02 09:31:00
534488801,13998,2019-12-02 09:31:00,0,0,2019-12-02 09:31:00,2019-12-02 09:31:00
552532227,13999,2019-12-02 09:32:00,0,0,2019-12-02 09:32:00,2019-12-02 09:32:00
414426919,14001,2019-12-02 09:38:00,0,0,2019-12-02 09:38:00,2019-12-02 09:38:00
304311222,14002,2019-12-02 09:38:00,0,0,2019-12-02 09:38:00,2019-12-02 09:38:00
486683390,14003,2019-12-02 09:39:00,0,0.15,2019-12-02 09:39:00,2019-12-02 09:39:00
580738859,14004,2019-12-02 09:40:00,0,0,2019-12-02 09:40:00,2019-12-02 09:40:00
495865974,14005,2019-12-02 09:41:00,0,0,2019-12-02 09:41:00,2019-12-02 09:41:00
474575682,14006,2019-12-02 09:41:00,1,0.5,2019-12-02 09:41:00,2019-12-02 09:41:00
553466501,14007,2019-12-02 09:41:00,1,0,2019-12-02 09:41:00,2019-12-02 09:41:00
580235726,14009,2019-12-02 09:42:00,1,0.1,2019-12-02 09:42:00,2019-12-02 09:42:00
387362548,14010,2019-12-02 09:44:00,1,0.25,2019-12-02 09:44:00,2019-12-02 09:44:00
464877123,14011,2019-12-02 09:45:00,0,0,2019-12-02 09:45:00,2019-12-02 09:45:00
565998395,14012,2019-12-02 09:45:00,0,0,2019-12-02 09:45:00,2019-12-02 09:45:00
580752776,14013,2019-12-02 09:46:00,1,0.15,2019-12-02 09:46:00,2019-12-02 09:46:00
551334481,14014,2019-12-02 09:50:00,0,0,2019-12-02 09:50:00,2019-12-02 09:50:00
558390967,14016,2019-12-02 09:54:00,0,0,2019-12-02 09:54:00,2019-12-02 09:54:00
565658073,14018,2019-12-02 09:55:00,1,0,2019-12-02 09:55:00,2019-12-02 09:55:00
537873993,14019,2019-12-02 09:56:00,1,0.15,2019-12-02 09:56:00,2019-12-02 09:56:00
478760531,14020,2019-12-02 09:56:00,0,0,2019-12-02 09:56:00,2019-12-02 09:56:00
517825140,14022,2019-12-02 09:58:00,0,0,2019-12-02 09:58:00,2019-12-02 09:58:00
580741909,14024,2019-12-02 10:00:00,0,0.1,2019-12-02 10:00:00,2019-12-02 10:00:00
580761760,14028,2019-12-02 10:04:00,0,0.15,2019-12-02 10:04:00,2019-12-02 10:04:00
447024095,14029,2019-12-02 10:04:00,0,0,2019-12-02 10:04:00,2019-12-02 10:04:00
277031409,14032,2019-12-02 10:06:00,0,0,2019-12-02 10:06:00,2019-12-02 10:06:00
460791974,14033,2019-12-02 10:06:00,0,0,2019-12-02 10:06:00,2019-12-02 10:06:00
526143323,14034,2019-12-02 10:07:00,0,0,2019-12-02 10:07:00,2019-12-02 10:07:00
555522740,14035,2019-12-02 10:08:00,1,0,2019-12-02 10:08:00,2019-12-02 10:08:00
572093086,14036,2019-12-02 10:09:00,1,0,2019-12-02 10:09:00,2019-12-02 10:09:00
308254305,14037,2019-12-02 10:10:00,0,0.1,2019-12-02 10:10:00,2019-12-02 10:10:00
554328664,14040,2019-12-02 10:12:00,0,0,2019-12-02 10:12:00,2019-12-02 10:12:00
580684422,14041,2019-12-02 10:13:00,0,0.5,2019-12-02 10:13:00,2019-12-02 10:13:00
451305037,14042,2019-12-02 10:13:00,0,0.1,2019-12-02 10:13:00,2019-12-02 10:13:00
580757758,14043,2019-12-02 10:14:00,1,0.1,2019-12-02 10:14:00,2019-12-02 10:14:00
524410499,14044,2019-12-02 10:14:00,0,0.25,2019-12-02 10:14:00,2019-12-02 10:14:00
538019540,14045,2019-12-02 10:14:00,0,0,2019-12-02 10:14:00,2019-12-02 10:14:00
487915008,14046,2019-12-02 10:14:00,0,0,2019-12-02 10:14:00,2019-12-02 10:14:00
513787056,14047,2019-12-02 10:15:00,0,0,2019-12-02 10:15:00,2019-12-02 10:15:00
440693175,14048,2019-12-02 10:16:00,0,0.25,2019-12-02 10:16:00,2019-12-02 10:16:00
487770823,14049,2019-12-02 10:16:00,0,0.25,2019-12-02 10:16:00,2019-12-02 10:16:00
546336243,14050,2019-12-02 10:18:00,0,0,2019-12-02 10:18:00,2019-12-02 10:18:00
532642256,14051,2019-12-02 10:19:00,0,0.5,2019-12-02 10:19:00,2019-12-02 10:19:00
531645711,14052,2019-12-02 10:20:00,0,0.25,2019-12-02 10:20:00,2019-12-02 10:20:00
532173909,14053,2019-12-02 10:21:00,1,0,2019-12-02 10:21:00,2019-12-02 10:21:00
448222068,14054,2019-12-02 10:27:00,1,0.15,2019-12-02 10:27:00,2019-12-02 10:27:00
580250567,14055,2019-12-02 10:27:00,0,0.1,2019-12-02 10:27:00,2019-12-02 10:27:00
564527242,14056,2019-12-02 10:28:00,1,0,2019-12-02 10:28:00,2019-12-02 10:28:00
399160815,14057,2019-12-02 10:29:00,0,0,2019-12-02 10:29:00,2019-12-02 10:29:00
478829634,14058,2019-12-02 10:30:00,0,0.15,2019-12-02 10:30:00,2019-12-02 10:30:00
549808429,14059,2019-12-02 10:30:00,1,0,2019-12-02 10:30:00,2019-12-02 10:30:00
508137686,14060,2019-12-02 10:31:00,0,0,2019-12-02 10:31:00,2019-12-02 10:31:00
434072441,14061,2019-12-02 10:31:00,1,0,2019-12-02 10:31:00,2019-12-02 10:31:00
455884270,14062,2019-12-02 10:32:00,0,0,2019-12-02 10:32:00,2019-12-02 10:32:00
529635394,14063,2019-12-02 10:32:00,0,0.25,2019-12-02 10:32:00,2019-12-02 10:32:00
513890032,14064,2019-12-02 10:33:00,0,0.1,2019-12-02 10:33:00,2019-12-02 10:33:00
567982904,14065,2019-12-02 10:34:00,0,0,2019-12-02 10:34:00,2019-12-02 10:34:00
406637117,14067,2019-12-02 10:34:00,0,0.1,2019-12-02 10:34:00,2019-12-02 10:34:00
235194042,14068,2019-12-02 10:36:00,0,0,2019-12-02 10:36:00,2019-12-02 10:36:00
457509419,14069,2019-12-02 10:38:00,0,0,2019-12-02 10:38:00,2019-12-02 10:38:00
561970829,14070,2019-12-02 10:39:00,0,0,2019-12-02 10:39:00,2019-12-02 10:39:00
558382335,14071,2019-12-02 10:40:00,0,0,2019-12-02 10:40:00,2019-12-02 10:40:00
575917141,14072,2019-12-02 10:41:00,0,0,2019-12-02 10:41:00,2019-12-02 10:41:00
469299888,14073,2019-12-02 10:41:00,0,0,2019-12-02 10:41:00,2019-12-02 10:41:00
565686399,14075,2019-12-02 10:42:00,0,0.15,2019-12-02 10:42:00,2019-12-02 10:42:00
580140516,14076,2019-12-02 10:43:00,0,0,2019-12-02 10:43:00,2019-12-02 10:43:00
315946110,14077,2019-12-02 10:44:00,0,0,2019-12-02 10:44:00,2019-12-02 10:44:00
407196380,14078,2019-12-02 10:44:00,0,0,2019-12-02 10:44:00,2019-12-02 10:44:00
462510258,14079,2019-12-02 10:46:00,0,0,2019-12-02 10:46:00,2019-12-02 10:46:00
580779679,14080,2019-12-02 10:46:00,0,0.5,2019-12-02 10:46:00,2019-12-02 10:46:00
308355428,14081,2019-12-02 10:46:00,0,0,2019-12-02 10:46:00,2019-12-02 10:46:00
563328648,14082,2019-12-02 10:47:00,0,0.15,2019-12-02 10:47:00,2019-12-02 10:47:00
455384502,14083,2019-12-02 10:48:00,0,0,2019-12-02 10:48:00,2019-12-02 10:48:00
254869136,14084,2019-12-02 10:48:00,0,0,2019-12-02 10:48:00,2019-12-02 10:48:00
571100723,14086,2019-12-02 10:50:00,1,0,2019-12-02 10:50:00,2019-12-02 10:50:00
580778951,14087,2019-12-02 10:51:00,0,0,2019-12-02 10:51:00,2019-12-02 10:51:00
520739796,14088,2019-12-02 10:51:00,0,0.1,2019-12-02 10:51:00,2019-12-02 10:51:00
235951316,14089,2019-12-02 10:51:00,0,0,2019-12-02 10:51:00,2019-12-02 10:51:00
578740383,14090,2019-12-02 10:52:00,1,0,2019-12-02 10:52:00,2019-12-02 10:52:00
70797410,14091,2019-12-02 10:52:00,1,0,2019-12-02 10:52:00,2019-12-02 10:52:00
290350756,14092,2019-12-02 10:53:00,0,0,2019-12-02 10:53:00,2019-12-02 10:53:00
508017991,14093,2019-12-02 10:53:00,1,0,2019-12-02 10:53:00,2019-12-02 10:53:00
492584377,14094,2019-12-02 10:54:00,0,0.1,2019-12-02 10:54:00,2019-12-02 10:54:00
309527276,14095,2019-12-02 10:55:00,1,0,2019-12-02 10:55:00,2019-12-02 10:55:00
457640581,14096,2019-12-02 10:55:00,0,0,2019-12-02 10:55:00,2019-12-02 10:55:00
574305624,14097,2019-12-02 10:57:00,0,0,2019-12-02 10:57:00,2019-12-02 10:57:00
580782410,14098,2019-12-02 10:58:00,0,0.25,2019-12-02 10:58:00,2019-12-02 10:58:00
472500952,14099,2019-12-02 11:00:00,0,0,2019-12-02 11:00:00,2019-12-02 11:00:00
560106025,14100,2019-12-02 11:00:00,0,0,2019-12-02 11:00:00,2019-12-02 11:00:00
580783934,14101,2019-12-02 11:01:00,0,0,2019-12-02 11:01:00,2019-12-02 11:01:00
390001243,14103,2019-12-02 11:01:00,0,0.5,2019-12-02 11:01:00,2019-12-02 11:01:00
539959646,14104,2019-12-02 11:02:00,0,0,2019-12-02 11:02:00,2019-12-02 11:02:00
570183911,14105,2019-12-02 11:02:00,0,0,2019-12-02 11:02:00,2019-12-02 11:02:00
495034549,14106,2019-12-02 11:04:00,0,0.5,2019-12-02 11:04:00,2019-12-02 11:04:00
433969690,14107,2019-12-02 11:04:00,0,0,2019-12-02 11:04:00,2019-12-02 11:04:00
540666471,14108,2019-12-02 11:06:00,0,0,2019-12-02 11:06:00,2019-12-02 11:06:00
553328827,14109,2019-12-02 11:06:00,0,0.1,2019-12-02 11:06:00,2019-12-02 11:06:00
526691011,14110,2019-12-02 11:10:00,0,0,2019-12-02 11:10:00,2019-12-02 11:10:00
569552983,14111,2019-12-02 11:10:00,0,0,2019-12-02 11:10:00,2019-12-02 11:10:00
432307851,14112,2019-12-02 11:12:00,0,0,2019-12-02 11:12:00,2019-12-02 11:12:00
466672493,14113,2019-12-02 11:14:00,0,0.15,2019-12-02 11:14:00,2019-12-02 11:14:00
580785022,14114,2019-12-02 11:16:00,0,0.1,2019-12-02 11:16:00,2019-12-02 11:16:00
558167763,14115,2019-12-02 11:16:00,0,0,2019-12-02 11:16:00,2019-12-02 11:16:00
580795765,14116,2019-12-02 11:18:00,0,0.5,2019-12-02 11:18:00,2019-12-02 11:18:00
561163761,14117,2019-12-02 11:19:00,1,0,2019-12-02 11:19:00,2019-12-02 11:19:00
32701458,14118,2019-12-02 11:19:00,0,0.1,2019-12-02 11:19:00,2019-12-02 11:19:00
247216055,14119,2019-12-02 11:19:00,0,0,2019-12-02 11:19:00,2019-12-02 11:19:00
490458164,14120,2019-12-02 11:22:00,0,0,2019-12-02 11:22:00,2019-12-02 11:22:00
431947159,14121,2019-12-02 11:23:00,0,0,2019-12-02 11:23:00,2019-12-02 11:23:00
568597572,14122,2019-12-02 11:23:00,0,0,2019-12-02 11:23:00,2019-12-02 11:23:00
567975023,14123,2019-12-02 11:23:00,1,0,2019-12-02 11:23:00,2019-12-02 11:23:00
522941107,14124,2019-12-02 11:24:00,0,0,2019-12-02 11:24:00,2019-12-02 11:24:00
580785312,14125,2019-12-02 11:24:00,1,0,2019-12-02 11:24:00,2019-12-02 11:24:00
580797785,14126,2019-12-02 11:25:00,0,0,2019-12-02 11:25:00,2019-12-02 11:25:00
510305093,14127,2019-12-02 11:25:00,1,0,2019-12-02 11:25:00,2019-12-02 11:25:00
579649302,14129,2019-12-02 11:27:00,1,0,2019-12-02 11:27:00,2019-12-02 11:27:00
510669236,14130,2019-12-02 11:27:00,0,0,2019-12-02 11:27:00,2019-12-02 11:27:00
111782974,14132,2019-12-02 11:28:00,1,0,2019-12-02 11:28:00,2019-12-02 11:28:00
542811987,14134,2019-12-02 11:31:00,0,0.15,2019-12-02 11:31:00,2019-12-02 11:31:00
419463437,14135,2019-12-02 11:32:00,0,0,2019-12-02 11:32:00,2019-12-02 11:32:00
546086710,14136,2019-12-02 11:32:00,1,0.25,2019-12-02 11:32:00,2019-12-02 11:32:00
560198565,14137,2019-12-02 11:32:00,0,0,2019-12-02 11:32:00,2019-12-02 11:32:00
545970866,14138,2019-12-02 11:33:00,1,0,2019-12-02 11:33:00,2019-12-02 11:33:00
577568986,14139,2019-12-02 11:34:00,1,0,2019-12-02 11:34:00,2019-12-02 11:34:00
575676423,14140,2019-12-02 11:34:00,0,0,2019-12-02 11:34:00,2019-12-02 11:34:00
509600655,14141,2019-12-02 11:35:00,0,0.25,2019-12-02 11:35:00,2019-12-02 11:35:00
418053612,14142,2019-12-02 11:35:00,0,0,2019-12-02 11:35:00,2019-12-02 11:35:00
569861572,14143,2019-12-02 11:36:00,0,0.15,2019-12-02 11:36:00,2019-12-02 11:36:00
567852088,14144,2019-12-02 11:37:00,1,0,2019-12-02 11:37:00,2019-12-02 11:37:00
574270061,14145,2019-12-02 11:37:00,0,0.1,2019-12-02 11:37:00,2019-12-02 11:37:00
494215569,14146,2019-12-02 11:38:00,0,0.15,2019-12-02 11:38:00,2019-12-02 11:38:00
314322456,14147,2019-12-02 11:39:00,1,0,2019-12-02 11:39:00,2019-12-02 11:39:00
562565844,14148,2019-12-02 11:40:00,0,0.15,2019-12-02 11:40:00,2019-12-02 11:40:00
580765412,14149,2019-12-02 11:41:00,1,0.1,2019-12-02 11:41:00,2019-12-02 11:41:00
542091742,14150,2019-12-02 11:42:00,1,0,2019-12-02 11:42:00,2019-12-02 11:42:00
454430320,14152,2019-12-02 11:43:00,0,0.25,2019-12-02 11:43:00,2019-12-02 11:43:00
580809254,14151,2019-12-02 11:43:00,0,0.15,2019-12-02 11:43:00,2019-12-02 11:43:00
426240575,14153,2019-12-02 11:43:00,0,0.15,2019-12-02 11:43:00,2019-12-02 11:43:00
347774461,14154,2019-12-02 11:45:00,0,0.15,2019-12-02 11:45:00,2019-12-02 11:45:00
580812833,14156,2019-12-02 11:45:00,0,0,2019-12-02 11:45:00,2019-12-02 11:45:00
406637117,14067,2019-12-02 11:46:00,0,0,2019-12-02 11:46:00,2019-12-02 11:46:00
81128893,14158,2019-12-02 11:50:00,0,0,2019-12-02 11:50:00,2019-12-02 11:50:00
580795547,14159,2019-12-02 11:50:00,0,0.1,2019-12-02 11:50:00,2019-12-02 11:50:00
441661017,14160,2019-12-02 11:51:00,0,0,2019-12-02 11:51:00,2019-12-02 11:51:00
566101860,14161,2019-12-02 11:52:00,0,0,2019-12-02 11:52:00,2019-12-02 11:52:00
558178898,14162,2019-12-02 11:53:00,1,0.1,2019-12-02 11:53:00,2019-12-02 11:53:00
580815239,14164,2019-12-02 11:53:00,0,0.15,2019-12-02 11:53:00,2019-12-02 11:53:00
580806050,14165,2019-12-02 11:54:00,0,0.1,2019-12-02 11:54:00,2019-12-02 11:54:00
579900887,14166,2019-12-02 11:54:00,0,0,2019-12-02 11:54:00,2019-12-02 11:54:00
575884989,14167,2019-12-02 11:54:00,0,0.15,2019-12-02 11:54:00,2019-12-02 11:54:00
564477609,14168,2019-12-02 11:56:00,0,0,2019-12-02 11:56:00,2019-12-02 11:56:00
580665421,14169,2019-12-02 11:56:00,1,0.15,2019-12-02 11:56:00,2019-12-02 11:56:00
580815064,14170,2019-12-02 11:56:00,0,0.5,2019-12-02 11:56:00,2019-12-02 11:56:00
103274988,14171,2019-12-02 11:56:00,0,0.1,2019-12-02 11:56:00,2019-12-02 11:56:00
537106229,14172,2019-12-02 11:58:00,0,0,2019-12-02 11:58:00,2019-12-02 11:58:00
579885384,14173,2019-12-02 11:58:00,0,0,2019-12-02 11:58:00,2019-12-02 11:58:00
459705611,14174,2019-12-02 11:58:00,0,0.25,2019-12-02 11:58:00,2019-12-02 11:58:00
527594574,14175,2019-12-02 12:00:00,1,0.15,2019-12-02 12:00:00,2019-12-02 12:00:00
580681308,14176,2019-12-02 12:00:00,1,0,2019-12-02 12:00:00,2019-12-02 12:00:00
413484864,14177,2019-12-02 12:00:00,1,0,2019-12-02 12:00:00,2019-12-02 12:00:00
580770752,14178,2019-12-02 12:00:00,0,0.15,2019-12-02 12:00:00,2019-12-02 12:00:00
471197852,14179,2019-12-02 12:01:00,0,0,2019-12-02 12:01:00,2019-12-02 12:01:00
550430102,14180,2019-12-02 12:01:00,0,0.15,2019-12-02 12:01:00,2019-12-02 12:01:00
491356819,14181,2019-12-02 12:01:00,1,0,2019-12-02 12:01:00,2019-12-02 12:01:00
164222529,14182,2019-12-02 12:01:00,0,0.1,2019-12-02 12:01:00,2019-12-02 12:01:00
408478938,14183,2019-12-02 12:02:00,0,0.1,2019-12-02 12:02:00,2019-12-02 12:02:00
520367152,14184,2019-12-02 12:02:00,0,0,2019-12-02 12:02:00,2019-12-02 12:02:00
544113008,14185,2019-12-02 12:02:00,0,0,2019-12-02 12:02:00,2019-12-02 12:02:00
566717586,14186,2019-12-02 12:02:00,1,0,2019-12-02 12:02:00,2019-12-02 12:02:00
566101860,14187,2019-12-02 12:03:00,0,0,2019-12-02 12:03:00,2019-12-02 12:03:00
471197852,14179,2019-12-02 12:06:00,0,0,2019-12-02 12:06:00,2019-12-02 12:06:00
566651155,14188,2019-12-02 12:08:00,0,0.5,2019-12-02 12:08:00,2019-12-02 12:08:00
580819912,14189,2019-12-02 12:09:00,1,0,2019-12-02 12:09:00,2019-12-02 12:09:00
573394349,14190,2019-12-02 12:09:00,0,0,2019-12-02 12:09:00,2019-12-02 12:09:00
409219097,14191,2019-12-02 12:10:00,0,0.25,2019-12-02 12:10:00,2019-12-02 12:10:00
492985996,14192,2019-12-02 12:10:00,0,0,2019-12-02 12:10:00,2019-12-02 12:10:00
572006948,14193,2019-12-02 12:11:00,0,0,2019-12-02 12:11:00,2019-12-02 12:11:00
466061047,14194,2019-12-02 12:12:00,0,0.15,2019-12-02 12:12:00,2019-12-02 12:12:00
532392239,14195,2019-12-02 12:14:00,0,0,2019-12-02 12:14:00,2019-12-02 12:14:00
489911724,14196,2019-12-02 12:15:00,0,0,2019-12-02 12:15:00,2019-12-02 12:15:00
501304474,14197,2019-12-02 12:15:00,0,0,2019-12-02 12:15:00,2019-12-02 12:15:00
580827034,14198,2019-12-02 12:16:00,1,0.1,2019-12-02 12:16:00,2019-12-02 12:16:00
566778870,14199,2019-12-02 12:17:00,0,0,2019-12-02 12:17:00,2019-12-02 12:17:00
563667424,14200,2019-12-02 12:17:00,0,0.1,2019-12-02 12:17:00,2019-12-02 12:17:00
389283850,14201,2019-12-02 12:17:00,0,0.25,2019-12-02 12:17:00,2019-12-02 12:17:00
535836846,14202,2019-12-02 12:20:00,0,0.5,2019-12-02 12:20:00,2019-12-02 12:20:00
376522153,14205,2019-12-02 12:23:00,1,0,2019-12-02 12:23:00,2019-12-02 12:23:00
574319501,14206,2019-12-02 12:24:00,0,0.15,2019-12-02 12:24:00,2019-12-02 12:24:00
